id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_q3fU6,r1bqr1k1/1p3pp1/1p3n1p/2pB4/4P3/2N1QP1P/PPP3P1/R4RK1 b - - 0 15,"{""f6d5"",""c3d5"",""d8d5"",""e4d5"",""e8e3""}",knight,6,beginner,Knight 6 · Advantage,advantage,Black to move.,1126,Casual,"{""advantage"",""long"",""middlegame""}",Find the strongest continuation and seize the advantage.,true,lichess,q3fU6,14081,95,"{""Italian_Game"",""Italian_Game_Giuoco_Pianissimo""}"
lc_GpErb,rn1qrbk1/5p2/2p2n1Q/pp1p2N1/3P2bP/2NB4/PPP2PP1/2KR3R w - - 6 17,"{""d3h7"",""f6h7"",""h6h7""}",knight,6,beginner,Knight 6 · Mate In2,mateIn2,White to move.,1126,Casual,"{""kingsideAttack"",""master"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,GpErb,13016,95,"{""French_Defense"",""French_Defense_Exchange_Variation""}"
lc_nVdHh,6k1/p5p1/3ppr1p/4p3/4P2q/2PQ3P/P4PK1/4R2R b - - 0 25,"{""h4f2""}",knight,7,beginner,Knight 7 · Mate In1,mateIn1,Black to move.,1126,Casual,"{""endgame"",""master"",""mate"",""mateIn1"",""oneMove"",""swallowstailMate""}",Checkmate in one — find the single move that ends the game immediately.,true,lichess,nVdHh,11591,98,{}
lc_b2hww,1r1r2k1/pp4pp/8/8/1BPbQpq1/1P6/P4PPP/3R1RK1 b - - 1 22,"{""d4f2"",""g1f2"",""d8d1"",""f1d1"",""g4d1""}",knight,7,beginner,Knight 7 · Discovered Attack,discoveredAttack,Black to move.,1126,Casual,"{""crushing"",""discoveredAttack"",""kingsideAttack"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,b2hww,11578,96,{}
lc_c3xDR,1nkr2nr/2pq1pbp/p2p4/3N2p1/p2PPp2/1PQ2R2/PBP3PP/R5K1 w - - 0 16,"{""d5b6"",""c8b7"",""b6d7""}",knight,7,beginner,Knight 7 · Pin,pin,White to move.,1126,Casual,"{""crushing"",""middlegame"",""pin"",""queensideAttack"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,c3xDR,11417,95,"{""Kings_Gambit_Accepted"",""Kings_Gambit_Accepted_MacLeod_Defense""}"
lc_vewFI,r1b1k2r/2p2ppp/p2p4/N7/3PP1n1/2Q5/PqP2PPP/RN2K2R b KQkq - 1 14,"{""b2c1"",""e1e2"",""c1h1""}",knight,7,beginner,Knight 7 · Skewer,skewer,Black to move.,1127,Casual,"{""advantage"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,vewFI,17997,96,"{""Ruy_Lopez"",""Ruy_Lopez_Morphy_Defense""}"
lc_Ym7q8,6K1/7r/8/8/6p1/1k4P1/1pR5/8 w - - 1 54,"{""c2b2"",""b3b2"",""g8h7""}",knight,7,beginner,Knight 7 · Rook Endgame,rookEndgame,White to move.,1127,Casual,"{""crushing"",""endgame"",""master"",""rookEndgame"",""short""}",A rook endgame — master the Lucena and Philidor ideas to convert.,true,lichess,Ym7q8,17465,95,{}
lc_IUcKh,4r1k1/5qB1/p2pp1QP/8/b1p1PP2/2P5/P1P5/2K5 w - - 1 32,"{""h6h7""}",knight,7,beginner,Knight 7 · Mate In1,mateIn1,White to move.,1127,Casual,"{""advancedPawn"",""endgame"",""mate"",""mateIn1"",""oneMove""}",Checkmate in one — find the single move that ends the game immediately.,true,lichess,IUcKh,14174,95,{}
lc_EpAib,4r1k1/pppQ2pp/8/4q3/2P5/4r2P/PP1N2P1/5RK1 w - - 1 28,"{""d7f7"",""g8h8"",""f7f8"",""e8f8"",""f1f8""}",knight,7,beginner,Knight 7 · Mate In3,mateIn3,White to move.,1127,Casual,"{""backRankMate"",""endgame"",""long"",""mate"",""mateIn3"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,EpAib,13566,96,{}
lc_oppwB,r1bq1rk1/ppp2p2/8/2bnQ2p/2B3pP/3P2B1/PPPN1PP1/R3K2R b KQ - 0 15,"{""f8e8"",""e5e8"",""d8e8""}",knight,7,beginner,Knight 7 · Pin,pin,Black to move.,1127,Casual,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,oppwB,13392,95,"{""Italian_Game"",""Italian_Game_Giuoco_Pianissimo""}"
lc_yZX3A,8/1R3p2/2Pk2p1/6r1/2B4p/1P2PK1P/3r4/8 w - - 0 53,"{""b7d7"",""d6c6"",""d7d2""}",knight,7,beginner,Knight 7 · Skewer,skewer,White to move.,1127,Casual,"{""crushing"",""endgame"",""master"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,yZX3A,12989,95,{}
lc_2d9Bz,r3qrk1/ppp3pp/2np4/4p2b/2P1n3/P1P1BN1P/4BPP1/R2Q1RK1 w - - 0 14,"{""d1d5"",""g8h8"",""d5e4""}",knight,7,beginner,Knight 7 · Fork,fork,White to move.,1127,Casual,"{""advantage"",""fork"",""master"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,2d9Bz,12035,95,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Other_variations""}"
lc_BGMOW,6k1/p4p2/1p4pp/2b5/1P2B3/2P3P1/P3qP1P/3R1RK1 b - - 0 23,"{""c5f2"",""f1f2"",""e2d1""}",knight,7,beginner,Knight 7 · Deflection,deflection,Black to move.,1127,Casual,"{""advantage"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,BGMOW,11852,96,{}
lc_RgtRm,r1n3k1/6rp/p4n2/1p1PN1p1/1b2Pp2/5P2/P3BBPP/R4K1R b - - 1 24,"{""b4c3"",""a1c1"",""c3e5""}",knight,7,beginner,Knight 7 · Fork,fork,Black to move.,1128,Casual,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,RgtRm,16772,94,{}
lc_3J8lT,4r1r1/pb1k2b1/1p5p/4BRpn/3P4/2N5/PPP3PP/4R1K1 w - - 1 25,"{""f5f7"",""e8e7"",""f7e7"",""d7e7"",""e5g7""}",knight,7,beginner,Knight 7 · Discovered Attack,discoveredAttack,White to move.,1128,Casual,"{""advantage"",""discoveredAttack"",""discoveredCheck"",""exposedKing"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,3J8lT,15559,95,{}
lc_q5vyM,r1bqrbk1/1p3p2/2p1pn1Q/p5N1/3P4/P2B4/1PP2PPP/R4RK1 w - - 3 20,"{""d3h7"",""f6h7"",""h6h7""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,White to move.,1128,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,q5vyM,12795,94,"{""French_Defense"",""French_Defense_Winawer_Variation""}"
lc_Q4u77,2k5/3qb1pr/1Q1p1p2/2pPp3/2P1PB2/1N6/PP2BPK1/8 b - - 0 32,"{""d7h3"",""g2g1"",""h3h1""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,Black to move.,1128,Casual,"{""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,Q4u77,12088,96,{}
lc_VRjS0,2r5/2q1p1k1/p2p2p1/1p1P4/8/1P1Q4/1PP5/1K4Rr w - - 0 26,"{""d3g6"",""g7h8"",""g1h1""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,White to move.,1128,Casual,"{""endgame"",""intermezzo"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,VRjS0,11279,96,{}
lc_0VyK5,2b5/2P2p2/5Bpk/3BP2p/7P/6P1/3r4/6K1 w - - 3 47,"{""f6g5"",""h6g7"",""g5d2""}",knight,7,beginner,Knight 7 · Fork,fork,White to move.,1129,Casual,"{""crushing"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,0VyK5,19584,97,{}
lc_Mw9BP,5rk1/1p1b2pp/1p1P4/5p2/8/4bBPP/rB6/1R1R3K w - - 1 27,"{""f3d5"",""g8h8"",""d5a2""}",knight,7,beginner,Knight 7 · Fork,fork,White to move.,1129,Casual,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,Mw9BP,14854,95,{}
lc_BjQAY,1r5k/p4p2/5N1N/6p1/2B5/6qP/P5P1/4rR1K w - - 7 37,"{""h6f7"",""h8g7"",""f6h5"",""g7g6"",""h5g3""}",knight,7,beginner,Knight 7 · Fork,fork,White to move.,1129,Casual,"{""crushing"",""exposedKing"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,BjQAY,12743,95,{}
lc_JSc2U,2rq1rk1/pb3ppp/1p6/3n4/3b4/PPNB4/1BQ2PPP/R2R2K1 w - - 4 17,"{""d3h7"",""g8h8"",""d1d4""}",knight,7,beginner,Knight 7 · Discovered Attack,discoveredAttack,White to move.,1129,Casual,"{""advantage"",""discoveredAttack"",""kingsideAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,JSc2U,11885,96,"{""Yusupov-Rubinstein_System"",""Yusupov-Rubinstein_System_Other_variations""}"
lc_5hVi1,5rk1/2n3p1/3b2P1/1ppP1pp1/p4P2/P2Q3R/1q2P3/6K1 w - - 0 42,"{""h3h8"",""g8h8"",""d3h3"",""h8g8"",""h3h7""}",knight,7,beginner,Knight 7 · Mate In3,mateIn3,White to move.,1130,Casual,"{""attraction"",""endgame"",""long"",""mate"",""mateIn3"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,5hVi1,28001,95,{}
lc_OAIq8,r6k/pb1p1Q1B/2p1nn1q/8/8/2P3RP/P7/6RK w - - 1 33,"{""g3g8"",""a8g8"",""g1g8"",""f6g8"",""f7g8""}",knight,7,beginner,Knight 7 · Mate In3,mateIn3,White to move.,1130,Casual,"{""exposedKing"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,OAIq8,22292,96,{}
lc_AAYMl,r2qk2r/1p1nb3/p3pnpp/3pN1p1/3P1B2/2PQ4/PP3PPP/R3K2R w KQkq - 0 14,"{""d3g6"",""e8f8"",""g6f7""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,White to move.,1130,Casual,"{""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,AAYMl,17358,97,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Accelerated_London_System""}"
lc_Dmrdv,rnb2k1r/ppp2Bpp/8/2b1N3/5P1q/2Pp2P1/PP6/RNBQKR2 b Q - 0 11,"{""h4g3"",""e1d2"",""g3e3""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,Black to move.,1130,Casual,"{""mate"",""mateIn2"",""opening"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,Dmrdv,15838,96,"{""Kings_Gambit_Declined"",""Kings_Gambit_Declined_Falkbeer_Countergambit""}"
lc_Cjba7,1r3knQ/5p2/ppqp4/5P2/4P3/3R4/PPP3KP/4R3 b - - 0 28,"{""c6c2"",""g2g1"",""c2d3"",""f5f6"",""d3d4""}",knight,7,beginner,Knight 7 · Fork,fork,Black to move.,1130,Casual,"{""advantage"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,Cjba7,15695,94,{}
lc_4FnC0,1k1r1b1r/R1p2ppp/1pn5/8/Q2P4/1P5b/1PPN1PqP/2B1KR2 w - - 2 16,"{""a7a8"",""b8b7"",""a4a6""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,White to move.,1130,Casual,"{""mate"",""mateIn2"",""middlegame"",""queensideAttack"",""short"",""triangleMate""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,4FnC0,15658,94,"{""Italian_Game"",""Italian_Game_Two_Knights_Defense""}"
lc_kP2Wx,r3r1k1/2pq1ppp/1pNp4/1P1Q4/PR2n3/4P2P/5PP1/R5K1 w - - 5 31,"{""b4e4"",""e8e4"",""d5e4""}",knight,7,beginner,Knight 7 · Crushing,crushing,White to move.,1130,Casual,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,kP2Wx,13774,95,{}
lc_t9r9b,2kr4/pp4R1/2p2n1p/4N3/P5P1/3rP3/1P5P/2R1K3 b - - 1 23,"{""d3e3"",""e1f2"",""e3e5""}",knight,7,beginner,Knight 7 · Fork,fork,Black to move.,1130,Casual,"{""advantage"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,t9r9b,11730,95,{}
lc_sXQfc,r2q1rk1/pp1nn1pp/2pb1p2/3p3b/8/3P2PP/PPP2PBN/RNB1QR1K w - - 0 12,"{""e1e6"",""h5f7"",""e6d6""}",knight,7,beginner,Knight 7 · Fork,fork,White to move.,1130,Casual,"{""crushing"",""fork"",""master"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,sXQfc,11412,94,"{""Kings_Indian_Attack"",""Kings_Indian_Attack_Other_variations""}"
lc_Hzd65,8/4nR2/1p2kp1r/2p1p3/7N/2P3Pp/5P1P/6K1 w - - 2 33,"{""f7e7"",""e6e7"",""h4f5"",""e7e6"",""f5h6""}",knight,7,beginner,Knight 7 · Fork,fork,White to move.,1130,Casual,"{""advantage"",""attraction"",""endgame"",""fork"",""long"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,Hzd65,11303,97,{}
lc_2NoAE,r4rk1/p5pp/1p1bp3/3p4/3P2Qq/1P2P2B/PB3P2/R3R1K1 b - - 0 25,"{""h4f2"",""g1h1"",""f2h2""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,Black to move.,1131,Casual,"{""fork"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,2NoAE,21874,95,{}
lc_b533S,r2q1rk1/p1p1b1pp/2b2n2/3p4/8/1B6/PP2QPPP/RNB2RK1 w - - 4 15,"{""e2e6"",""g8h8"",""e6c6""}",knight,7,beginner,Knight 7 · Fork,fork,White to move.,1131,Casual,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,b533S,21544,96,"{""Ponziani_Opening"",""Ponziani_Opening_Other_variations""}"
lc_vSJsB,r4rk1/p1pq1ppp/2n4n/8/3PNR2/2p3Q1/PP1N2PP/5RK1 w - - 0 19,"{""e4f6"",""g8h8"",""f6d7""}",knight,7,beginner,Knight 7 · Pin,pin,White to move.,1131,Casual,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,vSJsB,18656,97,"{""Kings_Pawn_Game"",""Kings_Pawn_Game_Other_variations""}"
lc_T4QNR,1r4k1/1r1Q3p/4pq2/p2p1ppB/P7/3bP3/5PP1/R1R4K w - - 4 29,"{""c1c8"",""b8c8"",""d7c8"",""g8g7"",""c8b7""}",knight,7,beginner,Knight 7 · Fork,fork,White to move.,1131,Casual,"{""crushing"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,T4QNR,16196,95,{}
lc_CtwWk,r1b1k1nr/pp2bpp1/2pq3p/4pP2/P1B1P3/2N5/1PP3PP/R1BQ1RK1 b kq - 0 11,"{""d6c5"",""g1h1"",""c5c4""}",knight,7,beginner,Knight 7 · Fork,fork,Black to move.,1131,Casual,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,CtwWk,15391,96,"{""Kings_Pawn_Game"",""Kings_Pawn_Game_McConnell_Defense""}"
lc_ocKAC,r1b2rk1/pp4p1/4pn2/2ppN3/2PP4/q2BPP2/P1Q3P1/K2n3R w - - 0 18,"{""d3h7"",""f6h7"",""c2h7""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,White to move.,1131,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,ocKAC,14984,95,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Ragozin_Defense""}"
lc_jEqoF,4r1k1/5pp1/7p/p6q/1bbpN3/1P1P1PQ1/6KP/2R5 w - - 0 31,"{""e4f6"",""g8f8"",""f6h5""}",knight,7,beginner,Knight 7 · Pin,pin,White to move.,1131,Casual,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,jEqoF,14420,96,{}
lc_pGg7W,rn1qk2r/pp5p/2p2np1/4p1B1/4P3/2P5/P1P2PPP/R2QK2R w KQkq - 0 13,"{""d1d8"",""e8d8"",""g5f6""}",knight,7,beginner,Knight 7 · Attraction,attraction,White to move.,1131,Casual,"{""attraction"",""crushing"",""middlegame"",""short""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,pGg7W,13980,97,"{""Modern_Defense"",""Modern_Defense_Standard_Defense""}"
lc_IrCRg,1QQ5/6pk/6b1/p2Bp3/1p2PpPK/5P2/4q3/8 b - - 1 47,"{""e2h2"",""h4g5"",""h2h6""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,Black to move.,1131,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,IrCRg,13318,96,{}
lc_dmgwE,3r4/7p/3qp1k1/2p2pp1/8/4PB1P/P1QpKPP1/3R4 b - - 4 30,"{""d6a6"",""c2c4"",""a6c4""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,Black to move.,1131,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,dmgwE,11969,96,{}
lc_izr47,6rk/bp2Q3/p1b2p1p/5N2/8/1q6/1P3PPP/5RK1 w - - 0 30,"{""e7f6"",""h8h7"",""f6h6""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,White to move.,1131,Casual,"{""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,izr47,11636,96,{}
lc_LnMFo,r2qkr2/pp1n1pQp/4p3/1N4b1/8/5P2/PPP2P1P/3RK2R w Kq - 0 15,"{""b5d6"",""e8e7"",""g7g5""}",knight,7,beginner,Knight 7 · Interference,interference,White to move.,1131,Casual,"{""crushing"",""interference"",""intermezzo"",""middlegame"",""short""}",Interference — block the line between two enemy pieces to break their coordination.,true,lichess,LnMFo,11351,95,"{""Sicilian_Defense"",""Sicilian_Defense_Chekhover_Variation""}"
lc_mwtNA,3r4/2k5/6p1/4p3/1r3pP1/3R3P/1P4K1/4R3 w - - 1 38,"{""e1c1"",""c7b7"",""d3d8""}",knight,7,beginner,Knight 7 · Deflection,deflection,White to move.,1132,Casual,"{""crushing"",""deflection"",""endgame"",""rookEndgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,mwtNA,20639,95,{}
lc_GtFWH,6r1/6pk/p5bp/1p1pN2P/1P1P1P2/P3P1R1/2r5/6K1 w - - 0 49,"{""h5g6"",""h7h8"",""e5f7""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,White to move.,1132,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,GtFWH,18526,95,{}
lc_LUgvr,8/4P3/p6k/1p4pp/8/3N2PK/4r2P/R7 b - - 0 34,"{""g5g4"",""h3h4"",""e2h2""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,Black to move.,1132,Casual,"{""deflection"",""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,LUgvr,14669,95,{}
lc_CXzRz,r1b2r1k/2q4n/2p2bQ1/p3p3/4P2P/1BN2N2/1PP5/2K3Rn w - - 2 23,"{""g6g8"",""f8g8"",""g1g8""}",knight,7,beginner,Knight 7 · Mate In2,mateIn2,White to move.,1132,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""operaMate"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,CXzRz,14196,97,{}
lc_NU49J,4r1k1/pp3pp1/7p/2pPR3/2P5/q7/P4QPP/2R4K b - - 0 24,"{""a3c1"",""f2g1"",""c1g1"",""h1g1"",""e8e5""}",knight,8,beginner,Knight 8 · Hanging Piece,hangingPiece,Black to move.,1132,Casual,"{""crushing"",""endgame"",""hangingPiece"",""long""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,NU49J,13937,94,{}
lc_ggWjT,r2q1rk1/ppp1bpp1/3p1n1p/3N4/2BpP1bP/3P4/PPP2P2/R1BQK2R w KQ - 0 12,"{""d5f6"",""e7f6"",""d1g4""}",knight,8,beginner,Knight 8 · Advantage,advantage,White to move.,1132,Casual,"{""advantage"",""intermezzo"",""kingsideAttack"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,ggWjT,13487,95,"{""Italian_Game"",""Italian_Game_Hungarian_Defense""}"
lc_CeVbw,8/p7/1p2pk2/1r6/P3KP2/8/2P5/8 w - - 0 41,"{""a4b5"",""f6g6"",""e4e5""}",knight,8,beginner,Knight 8 · Endgame,endgame,White to move.,1132,Casual,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,CeVbw,12173,96,{}
lc_KJcfO,8/1PR5/1r3kpK/8/7p/7P/8/8 w - - 2 69,"{""c7c6"",""b6c6"",""b7b8q""}",knight,8,beginner,Knight 8 · Deflection,deflection,White to move.,1132,Casual,"{""advancedPawn"",""crushing"",""deflection"",""endgame"",""promotion"",""rookEndgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,KJcfO,11564,95,{}
lc_3paQv,3R4/ppq3pk/4p1r1/4P2P/4p3/8/PP3r2/1K4R1 w - - 0 29,"{""h5g6"",""h7h6"",""d8h8""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,White to move.,1133,Casual,"{""endgame"",""master"",""mate"",""mateIn2"",""queenRookEndgame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,3paQv,18040,96,{}
lc_GrYgZ,1R6/5P1k/3p2pb/2pPp2p/3qP2P/p1N2R2/P1K2P2/8 b - - 2 36,"{""d4d2"",""c2b3"",""d2b2"",""b3c4"",""b2b8""}",knight,8,beginner,Knight 8 · Skewer,skewer,Black to move.,1133,Casual,"{""crushing"",""endgame"",""exposedKing"",""long"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,GrYgZ,17338,95,{}
lc_emnD8,2kr2nr/pppbqp2/3ppb2/3Pn2p/2BQP1p1/P1N1B3/1PP1NPPP/R3K2R b KQ - 2 14,"{""e5f3"",""g2f3"",""f6d4""}",knight,8,beginner,Knight 8 · Discovered Attack,discoveredAttack,Black to move.,1133,Casual,"{""advantage"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,emnD8,15500,96,"{""Pirc_Defense"",""Pirc_Defense_Other_variations""}"
lc_0vhSb,2kr3r/pp3ppp/2p2n2/2Q5/2BpPq2/3K1P2/PP1N4/3R1R2 b - - 5 18,"{""f4e3"",""d3c2"",""d4d3"",""c2b1"",""e3c5""}",knight,8,beginner,Knight 8 · Discovered Attack,discoveredAttack,Black to move.,1133,Casual,"{""crushing"",""discoveredAttack"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,0vhSb,14116,94,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Chigorin_Defense""}"
lc_ab1aZ,8/7R/r3p3/2k1P2p/5P2/rPP5/6PP/1K1R4 b - - 0 30,"{""a3a1"",""b1c2"",""a6a2"",""c2d3"",""a1d1""}",knight,8,beginner,Knight 8 · Deflection,deflection,Black to move.,1133,Casual,"{""advantage"",""deflection"",""endgame"",""exposedKing"",""long"",""rookEndgame""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,ab1aZ,13143,95,{}
lc_dm9CX,8/5kpp/pp3p2/2p2N2/6P1/1qBp3P/1P1K3R/6R1 b - - 2 32,"{""b3c2"",""d2e3"",""c2h2""}",knight,8,beginner,Knight 8 · Skewer,skewer,Black to move.,1133,Casual,"{""crushing"",""endgame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,dm9CX,13120,95,{}
lc_HVFrG,r1bq1r1k/p1p2p1n/2pp1b1B/5N1p/4P1Q1/7P/PPP2PP1/R3R1K1 w - - 0 17,"{""h6g7"",""f6g7"",""g4g7""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,White to move.,1133,Casual,"{""fork"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,HVFrG,12885,95,"{""Ruy_Lopez"",""Ruy_Lopez_Steinitz_Defense""}"
lc_l0YFm,4rr1k/2qn3p/2p2pp1/pp3N2/3P2P1/1Q2P3/PPP5/1K1R3R w - - 2 22,"{""h1h7"",""h8h7"",""d1h1"",""c7h2"",""h1h2""}",knight,8,beginner,Knight 8 · Mate In3,mateIn3,White to move.,1133,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,l0YFm,12600,96,{}
lc_qbymD,r1b1k2r/ppp3pp/4p3/4P1B1/2B1n3/2P5/P4PPP/3RK2R w Kkq - 1 14,"{""d1d8"",""e8f7"",""d8h8""}",knight,8,beginner,Knight 8 · Skewer,skewer,White to move.,1133,Casual,"{""crushing"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,qbymD,11367,96,"{""Nimzo-Indian_Defense"",""Nimzo-Indian_Defense_Other_variations""}"
lc_mW6Q7,3k4/7R/3Kp3/5r1p/p7/8/8/8 w - - 4 60,"{""h7h8"",""f5f8"",""h8f8""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,White to move.,1134,Casual,"{""endgame"",""master"",""mate"",""mateIn2"",""rookEndgame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,mW6Q7,23250,95,{}
lc_DP8fv,6k1/p7/P1B4Q/1P6/8/4K3/1q3P2/8 b - - 11 56,"{""b2c1"",""e3e2"",""c1h6""}",knight,8,beginner,Knight 8 · Skewer,skewer,Black to move.,1134,Casual,"{""crushing"",""endgame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,DP8fv,21983,96,{}
